bikepath_id,name,year,longitude,latitude,path_id,step
1912,Charles River Bike Path,2006,-71.16086233476565,42.35885081973768,1912-0,278
1912,Charles River Bike Path,2006,-71.16093037596308,42.358841851852745,1912-0,279
1912,Charles River Bike Path,2006,-71.16110446264118,42.35865439614285,1912-0,280
1912,Charles River Bike Path,2006,-71.16112943815914,42.35860862359152,1912-0,281
1912,Charles River Bike Path,2006,-71.16117292711489,42.358567488033515,1912-0,282
1912,Charles River Bike Path,2006,-71.16123510980461,42.35849890289824,1912-0,283
1912,Charles River Bike Path,2006,-71.16134051110905,42.358439612612436,1912-0,284
1912,Charles River Bike Path,2006,-71.16151408154066,42.3583484322035,1912-0,285
1912,Charles River Bike Path,2006,-71.16176195487853,42.35823454701162,1912-0,286
1912,Charles River Bike Path,2006,-71.16198430695961,42.35814894790283,1912-0,287
1912,Charles River Bike Path,2006,-71.16208564562939,42.35811708856218,1912-0,288
1912,Charles River Bike Path,2006,-71.1621507609691,42.35810239230258,1912-0,289
1912,Charles River Bike Path,2006,-71.16234388652713,42.35807121126506,1912-0,290
1912,Charles River Bike Path,2006,-71.16250472582925,42.3580487603043,1912-0,291
1912,Charles River Bike Path,2006,-71.16279534565456,42.35803127667544,1912-0,292
1912,Charles River Bike Path,2006,-71.16316630482214,42.358018609197416,1912-0,293
1912,Charles River Bike Path,2006,-71.1639699087688,42.358016373079614,1912-0,294
1912,Charles River Bike Path,2006,-71.16483525247298,42.35802806675822,1912-0,295
1912,Charles River Bike Path,2006,-71.1657562270711,42.35803992012203,1912-0,296
1912,Charles River Bike Path,2006,-71.1659911427814,42.35803601567238,1912-0,297
1912,Charles River Bike Path,2006,-71.16606532459595,42.35803623109457,1912-0,298
1912,Charles River Bike Path,2006,-71.16626273879271,42.358110159412554,1912-0,299
1912,Charles River Bike Path,2006,-71.166763767426,42.358047425517185,1912-0,300
1912,Charles River Bike Path,2006,-71.16768465241634,42.358077599290624,1912-0,301
1912,Charles River Bike Path,2006,-71.16924835289156,42.35811878471027,1912-0,302
1912,Charles River Bike Path,2006,-71.16965800699377,42.358153736293254,1912-0,303
1913,Emerald Necklace Trail,2006,-71.11150034068605,42.3347149660736,1913-0,1
1913,Emerald Necklace Trail,2006,-71.11171906003833,42.33486880515361,1913-0,2
1913,Emerald Necklace Trail,2006,-71.11147134894995,42.33510008887505,1913-0,3
1913,Emerald Necklace Trail,2006,-71.11126372217205,42.335306818884824,1913-0,4
1913,Emerald Necklace Trail,2006,-71.11126266038261,42.33547967144864,1913-0,5
1913,Emerald Necklace Trail,2006,-71.11125494543808,42.335652501508825,1913-0,6
1913,Emerald Necklace Trail,2006,-71.11126722756165,42.3358204619775,1913-0,7
1913,Emerald Necklace Trail,2006,-71.11127309198872,42.33594888870767,1913-0,8
1913,Emerald Necklace Trail,2006,-71.11127242457003,42.33605754183442,1913-0,9
1913,Emerald Necklace Trail,2006,-71.11131148712369,42.33620089511338,1913-0,10
1913,Emerald Necklace Trail,2006,-71.11134416230055,42.33629978295183,1913-0,11
1913,Emerald Necklace Trail,2006,-71.11135015432937,42.33640845318163,1913-0,12
1913,Emerald Necklace Trail,2006,-71.1113894234682,42.33651724129994,1913-0,13
1913,Emerald Necklace Trail,2006,-71.11143556436218,42.33659147600429,1913-0,14
1913,Emerald Necklace Trail,2006,-71.11146167642191,42.336675526408534,1913-0,15
1913,Emerald Necklace Trail,2006,-71.11150790845923,42.33673494708063,1913-0,16
1913,Emerald Necklace Trail,2006,-71.11156070412979,42.336809205118136,1913-0,17
1913,Emerald Necklace Trail,2006,-71.1116799781861,42.336898506501996,1913-0,18
1913,Emerald Necklace Trail,2006,-71.11175925039649,42.33699755068511,1913-0,19
1913,Emerald Necklace Trail,2006,-71.11176881086658,42.33705240896042,1913-0,20
1913,Emerald Necklace Trail,2006,-71.11179493961166,42.33712573235435,1913-0,21
1913,Emerald Necklace Trail,2006,-71.11181341921161,42.337207480055305,1913-0,22
1913,Emerald Necklace Trail,2006,-71.1118129699791,42.33728071369826,1913-0,23
1913,Emerald Necklace Trail,2006,-71.11181258984315,42.33734268311908,1913-0,24
1913,Emerald Necklace Trail,2006,-71.11180465172488,42.33739899299134,1913-0,25
1913,Emerald Necklace Trail,2006,-71.11176989350199,42.337494646889155,1913-0,26
1913,Emerald Necklace Trail,2006,-71.1117314492673,42.337573386244,1913-0,27
1913,Emerald Necklace Trail,2006,-71.11167386504403,42.337676006003754,1913-0,28
1913,Emerald Necklace Trail,2006,-71.11159715891952,42.33780249899734,1913-0,29
1913,Emerald Necklace Trail,2006,-71.1115279871315,42.337937471137366,1913-0,30
1913,Emerald Necklace Trail,2006,-71.11144340618414,42.3381090087295,1913-0,31
1913,Emerald Necklace Trail,2006,-71.11137030569225,42.33826650269676,1913-0,32
1913,Emerald Necklace Trail,2006,-71.11130484211202,42.3384155740942,1913-0,33
1913,Emerald Necklace Trail,2006,-71.11126228350123,42.33854499840581,1913-0,34
1913,Emerald Necklace Trail,2006,-71.111223605726,42.33866035885901,1913-0,35
1913,Emerald Necklace Trail,2006,-71.11119647067362,42.33875181147049,1913-0,36
1913,Emerald Necklace Trail,2006,-71.11117682578718,42.33885878162705,1913-0,37
1913,Emerald Necklace Trail,2006,-71.11116484884586,42.33895451326106,1913-0,38
1913,Emerald Necklace Trail,2006,-71.11113744528978,42.3390896254946,1913-0,39
1913,Emerald Necklace Trail,2006,-71.11111774827015,42.33920504559582,1913-0,40
1913,Emerald Necklace Trail,2006,-71.11109826616251,42.339286669466965,1913-0,41
1913,Emerald Necklace Trail,2006,-71.11106338466591,42.339402037289766,1913-0,42
1913,Emerald Necklace Trail,2006,-71.11103994962409,42.339508995487755,1913-0,43
1913,Emerald Necklace Trail,2006,-71.11100123744566,42.3396299879535,1913-0,44
1913,Emerald Necklace Trail,2006,-71.11097412033261,42.33971721818865,1913-0,45
1913,Emerald Necklace Trail,2006,-71.11095065039633,42.33982980846838,1913-0,46
1913,Emerald Necklace Trail,2006,-71.11091578564596,42.339942360179215,1913-0,47
1913,Emerald Necklace Trail,2006,-71.11088100736038,42.34004083070921,1913-0,48
1913,Emerald Necklace Trail,2006,-71.11084260637139,42.34011111974203,1913-0,49
1913,Emerald Necklace Trail,2006,-71.11079650845528,42.34019828658004,1913-0,50
1913,Emerald Necklace Trail,2006,-71.11073869249523,42.34033892885456,1913-0,51
1913,Emerald Necklace Trail,2006,-71.1106922303819,42.34048524266629,1913-0,52
1913,Emerald Necklace Trail,2006,-71.11063855761081,42.34056956677404,1913-0,53
1913,Emerald Necklace Trail,2006,-71.110531382608,42.340710042668114,1913-0,54
1913,Emerald Necklace Trail,2006,-71.11042792877032,42.340861800016285,1913-0,55
1913,Emerald Necklace Trail,2006,-71.11028644259991,42.34102469550729,1913-0,56
1913,Emerald Necklace Trail,2006,-71.1101793713911,42.34114826754514,1913-0,57
1913,Emerald Necklace Trail,2006,-71.11009525110333,42.34124375350056,1913-0,58
1913,Emerald Necklace Trail,2006,-71.10998828329618,42.341350428139044,1913-0,59
1913,Emerald Necklace Trail,2006,-71.10990033060442,42.341451534072355,1913-0,60
1913,Emerald Necklace Trail,2006,-71.109820144363,42.34152449707808,1913-0,61
1913,Emerald Necklace Trail,2006,-71.10973616198794,42.34159745254376,1913-0,62
1913,Emerald Necklace Trail,2006,-71.10964843446797,42.34166193609516,1913-0,63
1913,Emerald Necklace Trail,2006,-71.10953780830638,42.34174606629866,1913-0,64
1913,Emerald Necklace Trail,2006,-71.10945769079551,42.34180776483818,1913-0,65
1913,Emerald Necklace Trail,2006,-71.10934337133077,42.34187497933929,1913-0,66
1913,Emerald Necklace Trail,2006,-71.109229028165,42.341945009757154,1913-0,67
1913,Emerald Necklace Trail,2006,-71.10910338270354,42.34200091927949,1913-0,68
1913,Emerald Necklace Trail,2006,-71.10900818390142,42.342045663261395,1913-0,69
1913,Emerald Necklace Trail,2006,-71.10894346545626,42.34207361147143,1913-0,70
1913,Emerald Necklace Trail,2006,-71.10887090524663,42.342140967527,1913-0,71
1913,Emerald Necklace Trail,2006,-71.10876407319468,42.342225105389055,1913-0,72
1913,Emerald Necklace Trail,2006,-71.10867625667045,42.34230367925188,1913-0,73
1913,Emerald Necklace Trail,2006,-71.10863424631769,42.34234297081763,1913-0,74
1913,Emerald Necklace Trail,2006,-71.10858070862989,42.342404758315105,1913-0,75
1913,Emerald Necklace Trail,2006,-71.10851577446819,42.3424665024822,1913-0,76
1913,Emerald Necklace Trail,2006,-71.10842806189859,42.34252817354009,1913-0,77
1913,Emerald Necklace Trail,2006,-71.10834032157267,42.3425954775582,1913-0,78
1913,Emerald Necklace Trail,2006,-71.10820316278561,42.34267106685441,1913-0,79
1913,Emerald Necklace Trail,2006,-71.1080620969789,42.342763536632496,1913-0,80
1913,Emerald Necklace Trail,2006,-71.10794406556735,42.342816654731074,1913-0,81
1913,Emerald Necklace Trail,2006,-71.10783363735379,42.34286697802982,1913-0,82
1913,Emerald Necklace Trail,2006,-71.1077041639733,42.34292850698796,1913-0,83
1913,Emerald Necklace Trail,2006,-71.10758612588577,42.34298162469646,1913-0,84
1913,Emerald Necklace Trail,2006,-71.10748712732686,42.34302635354927,1913-0,85
1913,Emerald Necklace Trail,2006,-71.10738047810004,42.343079509925936,1913-0,86
1913,Emerald Necklace Trail,2006,-71.10724336958863,42.34314664451441,1913-0,87
1913,Emerald Necklace Trail,2006,-71.10712138216512,42.34322509685252,1913-0,88
1913,Emerald Necklace Trail,2006,-71.10696521572639,42.3433034313297,1913-0,89
1913,Emerald Necklace Trail,2006,-71.10683568808771,42.343373411957884,1913-0,90
1913,Emerald Necklace Trail,2006,-71.1067479726514,42.34343507722042,1913-0,91
1913,Emerald Necklace Trail,2006,-71.10662968766584,42.343527627653756,1913-0,92
1913,Emerald Necklace Trail,2006,-71.1064617789584,42.343662258788115,1913-0,93
1913,Emerald Necklace Trail,2006,-71.10634353424213,42.34374917594199,1913-0,94
1913,Emerald Necklace Trail,2006,-71.10623674262514,42.343824862353785,1913-0,95
1913,Emerald Necklace Trail,2006,-71.10612229334387,42.343911793177426,1913-0,96
1913,Emerald Necklace Trail,2006,-71.10601937346101,42.34397622640744,1913-0,97
1913,Emerald Necklace Trail,2006,-71.1058974119374,42.34404904441129,1913-0,98
1913,Emerald Necklace Trail,2006,-71.10586303095396,42.344069255133284,1913-0,99
1914,Emerald Necklace Trail,2006,-71.1082277004861,42.341757398928564,1914-0,1
1914,Emerald Necklace Trail,2006,-71.10839947992432,42.34188850387106,1914-0,2
1915,Boston Bike Pike,2006,-71.13195790394377,42.35599148427072,1915-0,1
1915,Boston Bike Pike,2006,-71.13203814643467,42.35611196041087,1915-0,2
1915,Boston Bike Pike,2006,-71.13188620992415,42.356758607535674,1915-0,3
1915,Boston Bike Pike,2006,-71.1325318789157,42.35684377887356,1915-0,4
1915,Boston Bike Pike,2006,-71.1329155608315,42.35692080408363,1915-0,5
1915,Boston Bike Pike,2006,-71.13294714030357,42.356968194976695,1915-0,6
1916,Boston Bike Pike,2006,-71.13195790394377,42.35599148427072,1916-0,1
1916,Boston Bike Pike,2006,-71.13268286870459,42.35570563916325,1916-0,2
1916,Boston Bike Pike,2006,-71.13278557568086,42.355650149107475,1916-0,3
1917,Charles River Bike Path,2006,-71.12784994296923,42.372834841070905,1917-0,1
1917,Charles River Bike Path,2006,-71.1279680138737,42.3728926472455,1917-0,2
1917,Charles River Bike Path,2006,-71.12804345233901,42.37292929419033,1917-0,3
1917,Charles River Bike Path,2006,-71.12817573711573,42.37298403297354,1917-0,4
1917,Charles River Bike Path,2006,-71.12835625867406,42.3730533835042,1917-0,5
1917,Charles River Bike Path,2006,-71.12843610327887,42.37307817610365,1917-0,6
1917,Charles River Bike Path,2006,-71.12856053877897,42.37311359346813,1917-0,7
1917,Charles River Bike Path,2006,-71.12866350585328,42.37313965157196,1917-0,8
1917,Charles River Bike Path,2006,-71.12887046408164,42.37318152817807,1917-0,9
1917,Charles River Bike Path,2006,-71.12893593427322,42.373192458414366,1917-0,10
1917,Charles River Bike Path,2006,-71.12901681565772,42.373204867519725,1917-0,11
1917,Charles River Bike Path,2006,-71.12909739119893,42.373214655374774,1917-0,12
1917,Charles River Bike Path,2006,-71.12916705295753,42.373222978787076,1917-0,13
1917,Charles River Bike Path,2006,-71.12925503384042,42.37322993199631,1917-0,14
1917,Charles River Bike Path,2006,-71.12934302451428,42.3732352177653,1917-0,15
1917,Charles River Bike Path,2006,-71.12943134760893,42.373238598932794,1917-0,16
1917,Charles River Bike Path,2006,-71.12952354374274,42.37323889589772,1917-0,17
1917,Charles River Bike Path,2006,-71.12964306627558,42.37323570776198,1917-0,18
1917,Charles River Bike Path,2006,-71.12972886268992,42.37323169634651,1917-0,19
1917,Charles River Bike Path,2006,-71.12979475331593,42.37322571520194,1917-0,20
1917,Charles River Bike Path,2006,-71.12988282348387,42.37321742337776,1917-0,21
1917,Charles River Bike Path,2006,-71.1300310534303,42.37319431834845,1917-0,22
1917,Charles River Bike Path,2006,-71.1301481187562,42.373171827534456,1917-0,23
1917,Charles River Bike Path,2006,-71.13026616860762,42.373145766756586,1917-0,24
1917,Charles River Bike Path,2006,-71.13036046050141,42.373117247511125,1917-0,25
1917,Charles River Bike Path,2006,-71.13047244139332,42.373085212004156,1917-0,26
1917,Charles River Bike Path,2006,-71.13054680370237,42.3730587723889,1917-0,27
1917,Charles River Bike Path,2006,-71.13062471210779,42.37303020030678,1917-0,28
1917,Charles River Bike Path,2006,-71.13071327003112,42.37299332533823,1917-0,29
1917,Charles River Bike Path,2006,-71.13084857858122,42.37292730166107,1917-0,30
1917,Charles River Bike Path,2006,-71.13091912737792,42.37289370354821,1917-0,31
1917,Charles River Bike Path,2006,-71.13107576786942,42.372805357185335,1917-0,32
1917,Charles River Bike Path,2006,-71.13122435196698,42.37272127239301,1917-0,33
1917,Charles River Bike Path,2006,-71.13132814059338,42.37266157851578,1917-0,34
1917,Charles River Bike Path,2006,-71.13145704941081,42.37259100779893,1917-0,35
1917,Charles River Bike Path,2006,-71.13160532097288,42.37250525410779,1917-0,36
1917,Charles River Bike Path,2006,-71.13174905321137,42.37242663171318,1917-0,37
1917,Charles River Bike Path,2006,-71.13184832968291,42.37236930492727,1917-0,38
1917,Charles River Bike Path,2006,-71.1319211114868,42.37232900402755,1917-0,39
1917,Charles River Bike Path,2006,-71.13195099541517,42.37233676176775,1917-0,40
1917,Charles River Bike Path,2006,-71.1319890182633,42.372344386738455,1917-0,41
1917,Charles River Bike Path,2006,-71.13202786084182,42.3723491559106,1917-0,42
1917,Charles River Bike Path,2006,-71.13206559434127,42.37235130131515,1917-0,43
1917,Charles River Bike Path,2006,-71.13211291994087,42.372352008480675,1917-0,44
1917,Charles River Bike Path,2006,-71.13220029624846,42.37235228788983,1917-0,45
1917,Charles River Bike Path,2006,-71.13227229337065,42.3723456102513,1917-0,46
1917,Charles River Bike Path,2006,-71.13236488145023,42.3723335197625,1917-0,47
1917,Charles River Bike Path,2006,-71.13242242013172,42.3723272722219,1917-0,48
1917,Charles River Bike Path,2006,-71.13247160527457,42.37232123616375,1917-0,49
1917,Charles River Bike Path,2006,-71.13249346871834,42.372317971206854,1917-0,50
1917,Charles River Bike Path,2006,-71.13251215024573,42.372309455666674,1917-0,51
1917,Charles River Bike Path,2006,-71.13252538459317,42.3722985407156,1917-0,52
1917,Charles River Bike Path,2006,-71.13253873170859,42.37227268498751,1917-0,53
1917,Charles River Bike Path,2006,-71.13254090497458,42.372252492514775,1917-0,54
1918,Emerald Necklace Trail,2006,-71.10839947992432,42.34188850387106,1918-0,1
1918,Emerald Necklace Trail,2006,-71.10861649513814,42.342035965087675,1918-0,2
1918,Emerald Necklace Trail,2006,-71.10867625667045,42.34230367925188,1918-0,3
1919,Emerald Necklace Trail,2006,-71.10861649513814,42.342035965087675,1919-0,1
1919,Emerald Necklace Trail,2006,-71.10900818390142,42.342045663261395,1919-0,2
1920,Overpass,2006,-71.13742282215617,42.364315486989625,1920-0,1
1920,Overpass,2006,-71.13737386931933,42.364338199958404,1920-0,2
1920,Overpass,2006,-71.13731189925488,42.364390408785276,1920-0,3
1920,Overpass,2006,-71.1372927963348,42.36441318408278,1920-0,4
1920,Overpass,2006,-71.1372795228598,42.36443508847738,1920-0,5
1920,Overpass,2006,-71.13728195037835,42.36445986903826,1920-0,6
1920,Overpass,2006,-71.13733331946925,42.36451621470327,1920-0,7
1920,Overpass,2006,-71.13760078192209,42.36481385618817,1920-0,8
1920,Overpass,2006,-71.13761674085113,42.36483153334398,1920-0,9
1920,Overpass,2006,-71.13764360416032,42.36485210326354,1920-0,10
1920,Overpass,2006,-71.13770856572432,42.364914417597745,1920-0,11
1921,Overpass,2006,-71.13742282215617,42.364315486989625,1921-0,1
1921,Overpass,2006,-71.13751808172145,42.3642833919072,1921-0,2
1921,Overpass,2006,-71.13792596849517,42.36417796261039,1921-0,3
1921,Overpass,2006,-71.13791326249905,42.364153149704705,1921-0,4
1921,Overpass,2006,-71.13763148642035,42.36422372259673,1921-0,5
1921,Overpass,2006,-71.13751218576593,42.363967042360265,1921-0,6
1921,Overpass,2006,-71.13745980336122,42.363691516850736,1921-0,7
1921,Overpass,2006,-71.13742637749317,42.363695222700905,1921-0,8
1921,Overpass,2006,-71.13746001235637,42.36387921993441,1921-0,9
1921,Overpass,2006,-71.13758153997574,42.36386554931872,1921-0,10
1922,Overpass,2006,-71.13761674085113,42.36483153334398,1922-0,1
1922,Overpass,2006,-71.13777724680892,42.36479543342786,1922-0,2
1923,,2006,-71.16192901805562,42.35790171352218,1923-0,1
1923,,2006,-71.16198080996547,42.35790180401175,1923-0,2
1923,,2006,-71.16201283405138,42.35791916770996,1923-0,3
1923,,2006,-71.16204356214864,42.35802883050692,1923-0,4
1923,,2006,-71.16205547219582,42.35805387661786,1923-0,5
1923,,2006,-71.16208564562939,42.35811708856218,1923-0,6
1924,Emerald Necklace Trail,2006,-71.11176656985667,42.337039549985604,1924-0,1
1924,Emerald Necklace Trail,2006,-71.11162384260842,42.337143639639194,1924-0,2
1924,Emerald Necklace Trail,2006,-71.11150125588081,42.33723850655987,1924-0,3
1924,Emerald Necklace Trail,2006,-71.11135777805221,42.33733687577053,1924-0,4
1924,Emerald Necklace Trail,2006,-71.11111851077668,42.337460021436534,1924-0,5
1924,Emerald Necklace Trail,2006,-71.11080717152632,42.3375946541452,1924-0,6
1924,Emerald Necklace Trail,2006,-71.1105629390005,42.33763074852368,1924-0,7
1924,Emerald Necklace Trail,2006,-71.1105711026995,42.33756219082117,1924-0,8
1925,Emerald Necklace Trail,2006,-71.11259810043407,42.33338380539275,1925-0,1
1925,Emerald Necklace Trail,2006,-71.1125788361771,42.33343851459231,1925-0,2
1925,Emerald Necklace Trail,2006,-71.11256813130582,42.33350898658628,1925-0,3
1925,Emerald Necklace Trail,2006,-71.1125496806352,42.333586102154875,1925-0,4
1925,Emerald Necklace Trail,2006,-71.11252671083906,42.33364099006434,1925-0,5
1925,Emerald Necklace Trail,2006,-71.11250282674253,42.333687895088566,1925-0,6
1925,Emerald Necklace Trail,2006,-71.11240671043804,42.33381191013374,1925-0,7
1925,Emerald Necklace Trail,2006,-71.11216315149292,42.334091460169155,1925-0,8
1925,Emerald Necklace Trail,2006,-71.11182834943004,42.33441480645696,1925-0,9
1925,Emerald Necklace Trail,2006,-71.11150034068605,42.3347149660736,1925-0,10
1925,Emerald Necklace Trail,2006,-71.11117328106172,42.33501425205424,1925-0,11
1925,Emerald Necklace Trail,2006,-71.11093043649223,42.33524401083157,1925-0,12
1925,Emerald Necklace Trail,2006,-71.11068482146128,42.335507760529936,1925-0,13
1926,Emerald Necklace Trail,2006,-71.11382626158064,42.33089019033408,1926-0,1
1926,Emerald Necklace Trail,2006,-71.1138075697963,42.33089627924493,1926-0,2
1926,Emerald Necklace Trail,2006,-71.11377134256558,42.330914023852216,1926-0,3
1926,Emerald Necklace Trail,2006,-71.11373900177423,42.33095262599578,1926-0,4
1926,Emerald Necklace Trail,2006,-71.11371474161335,42.33098232167437,1926-0,5
1926,Emerald Necklace Trail,2006,-71.1136944938963,42.33101203083154,1926-0,6
1926,Emerald Necklace Trail,2006,-71.11368617693279,42.3310596472985,1926-0,7
1927,Emerald Necklace Trail,2006,-71.11950166278896,42.32274246773121,1927-0,1
1927,Emerald Necklace Trail,2006,-71.11943886187511,42.32290370422853,1927-0,2
1927,Emerald Necklace Trail,2006,-71.11938745559982,42.322965875270675,1927-0,3
1927,Emerald Necklace Trail,2006,-71.11928639044909,42.32304682011951,1927-0,4
1927,Emerald Necklace Trail,2006,-71.11917524900961,42.32311314888373,1927-0,5
1927,Emerald Necklace Trail,2006,-71.11873668785951,42.323384887412864,1927-0,6
1927,Emerald Necklace Trail,2006,-71.11865208519355,42.32341537887859,1927-0,7
1927,Emerald Necklace Trail,2006,-71.11860300376442,42.32344373278554,1927-0,8
1927,Emerald Necklace Trail,2006,-71.11851054302184,42.32351373820107,1927-0,9
1927,Emerald Necklace Trail,2006,-71.11843814473845,42.32357998553137,1927-0,10
1927,Emerald Necklace Trail,2006,-71.11838188297148,42.32362373221633,1927-0,11
1927,Emerald Necklace Trail,2006,-71.11829685363296,42.32366263069048,1927-0,12
1927,Emerald Necklace Trail,2006,-71.11819583780779,42.32369910192389,1927-0,13
1927,Emerald Necklace Trail,2006,-71.11811089411265,42.323722563197165,1927-0,14
1927,Emerald Necklace Trail,2006,-71.11803082498605,42.32373417112556,1927-0,15
1927,Emerald Necklace Trail,2006,-71.11793799497448,42.32373980004077,1927-0,16
1927,Emerald Necklace Trail,2006,-71.11784523070104,42.32373473900406,1927-0,17
1927,Emerald Necklace Trail,2006,-71.1177669145941,42.323720230534875,1927-0,18
1927,Emerald Necklace Trail,2006,-71.11769496706786,42.323711680636364,1927-0,19
1927,Emerald Necklace Trail,2006,-71.11762136561983,42.32371262509739,1927-0,20
1927,Emerald Necklace Trail,2006,-71.11748849140972,42.323725241755774,1927-0,21
1927,Emerald Necklace Trail,2006,-71.11736356662976,42.32374619984368,1927-0,22
1927,Emerald Necklace Trail,2006,-71.11726107563032,42.32376248074534,1927-0,23
1927,Emerald Necklace Trail,2006,-71.11713130582707,42.323790544677024,1927-0,24
1927,Emerald Necklace Trail,2006,-71.11702706109938,42.323823551500624,1927-0,25
1927,Emerald Necklace Trail,2006,-71.1169090202557,42.32387308847037,1927-0,26
1927,Emerald Necklace Trail,2006,-71.11681888525496,42.323943520554565,1927-0,27
1927,Emerald Necklace Trail,2006,-71.11674554455918,42.32401816702635,1927-0,28
1927,Emerald Necklace Trail,2006,-71.11668349282445,42.324080368516704,1927-0,29
1927,Emerald Necklace Trail,2006,-71.11662128852215,42.324167538228664,1927-0,30
1927,Emerald Necklace Trail,2006,-71.11658938421523,42.324241691691824,1927-0,31
1927,Emerald Necklace Trail,2006,-71.1165698691646,42.324325472808844,1927-0,32
1927,Emerald Necklace Trail,2006,-71.1165581779016,42.32440448685371,1927-0,33
1927,Emerald Necklace Trail,2006,-71.11655216600111,42.324471037261944,1927-0,34
1927,Emerald Necklace Trail,2006,-71.11655178793141,42.32453344440283,1927-0,35
1927,Emerald Necklace Trail,2006,-71.11655701084393,42.32456749385145,1927-0,36
1927,Emerald Necklace Trail,2006,-71.11656478772954,42.32460432652632,1927-0,37
1927,Emerald Necklace Trail,2006,-71.11659580950379,42.32467089513286,1927-0,38
1927,Emerald Necklace Trail,2006,-71.116634651026,42.324737595145386,1927-0,39
1927,Emerald Necklace Trail,2006,-71.11666781444573,42.324816758787335,1927-0,40
1927,Emerald Necklace Trail,2006,-71.11667865499966,42.32487920693802,1927-0,41
1927,Emerald Necklace Trail,2006,-71.11667822663557,42.32494993892651,1927-0,42
1927,Emerald Necklace Trail,2006,-71.11667769750233,42.325037309815485,1927-0,43
1927,Emerald Necklace Trail,2006,-71.11667372382782,42.3251098827839,1927-0,44
1927,Emerald Necklace Trail,2006,-71.11665986839668,42.325203676940745,1927-0,45
1927,Emerald Necklace Trail,2006,-71.11664067788723,42.325283117917,1927-0,46
1927,Emerald Necklace Trail,2006,-71.11661986124477,42.325328363894414,1927-0,47
1927,Emerald Necklace Trail,2006,-71.11658026325563,42.32538648264684,1927-0,48
1927,Emerald Necklace Trail,2006,-71.11652949696972,42.32543624360832,1927-0,49
1927,Emerald Necklace Trail,2006,-71.11647865500167,42.325498481471,1927-0,50
1927,Emerald Necklace Trail,2006,-71.1164470292596,42.325554957630565,1927-0,51
1927,Emerald Necklace Trail,2006,-71.11641061944307,42.32562307572425,1927-0,52
1927,Emerald Necklace Trail,2006,-71.1163878363573,42.325681249620324,1927-0,53
1927,Emerald Necklace Trail,2006,-71.11637622027216,42.325747781299036,1927-0,54
1927,Emerald Necklace Trail,2006,-71.11635869278348,42.325864223555214,1927-0,55
1927,Emerald Necklace Trail,2006,-71.11634144264738,42.325934899383476,1927-0,56
1927,Emerald Necklace Trail,2006,-71.11631636189556,42.325995006626975,1927-0,57
1927,Emerald Necklace Trail,2006,-71.1162960082821,42.32603044088127,1927-0,58
1927,Emerald Necklace Trail,2006,-71.11626275357045,42.32607496824652,1927-0,59
1927,Emerald Necklace Trail,2006,-71.11621692962275,42.3261258745335,1927-0,60
1927,Emerald Necklace Trail,2006,-71.11618391538724,42.326147134579735,1927-0,61
1927,Emerald Necklace Trail,2006,-71.11614944920757,42.326158934880034,1927-0,62
1927,Emerald Necklace Trail,2006,-71.11610439693787,42.326168602130245,1927-0,63
1927,Emerald Necklace Trail,2006,-71.11605409701906,42.326182318462514,1927-0,64
1927,Emerald Necklace Trail,2006,-71.11598651515548,42.326212478527665,1927-0,65
1927,Emerald Necklace Trail,2006,-71.11587960478671,42.326274534193224,1927-0,66
1927,Emerald Necklace Trail,2006,-71.11574445914074,42.32636977564289,1927-0,67
1927,Emerald Necklace Trail,2006,-71.11567685069458,42.326423637476864,1927-0,68
1928,Paul Dudley White Charles River Bike Path,2006,-71.07001171173118,42.364709781088244,1928-0,1
1928,Paul Dudley White Charles River Bike Path,2006,-71.07016256807611,42.36439986187182,1928-0,2
1928,Paul Dudley White Charles River Bike Path,2006,-71.07037178442361,42.363957588035554,1928-0,3
1928,Paul Dudley White Charles River Bike Path,2006,-71.07042214441745,42.3638476044453,1928-0,4
1928,Paul Dudley White Charles River Bike Path,2006,-71.07048291332113,42.363769347178355,1928-0,5
1928,Paul Dudley White Charles River Bike Path,2006,-71.07057997911227,42.363665377183686,1928-0,6
1928,Paul Dudley White Charles River Bike Path,2006,-71.07068459796334,42.36358430268401,1928-0,7
1928,Paul Dudley White Charles River Bike Path,2006,-71.07089121781571,42.36344917861878,1928-0,8
1928,Paul Dudley White Charles River Bike Path,2006,-71.07181696005989,42.3628524799183,1928-0,9
1928,Paul Dudley White Charles River Bike Path,2006,-71.071898276436,42.362797043366264,1928-0,10
1928,Paul Dudley White Charles River Bike Path,2006,-71.07201253742396,42.362714574332294,1928-0,11
1928,Paul Dudley White Charles River Bike Path,2006,-71.07206684480983,42.36266332478665,1928-0,12
1928,Paul Dudley White Charles River Bike Path,2006,-71.07214443216087,42.36258929443259,1928-0,13
1928,Paul Dudley White Charles River Bike Path,2006,-71.07229985756084,42.362404074991844,1928-0,14
1928,Paul Dudley White Charles River Bike Path,2006,-71.07257581507385,42.36206351924661,1928-0,15
1928,Paul Dudley White Charles River Bike Path,2006,-71.07262250961392,42.36199794902379,1928-0,16
1928,Paul Dudley White Charles River Bike Path,2006,-71.0726653402127,42.361933793636645,1928-0,17
1928,Paul Dudley White Charles River Bike Path,2006,-71.07269920256878,42.361874235651136,1928-0,18
1928,Paul Dudley White Charles River Bike Path,2006,-71.07274936364686,42.361762600370426,1928-0,19
